date,amfi_code,nav,nav_was_forward_filled
2024-04-12,101208,360.107,False
2024-04-13,101208,360.107,True
2024-04-14,101208,360.107,True
2024-04-15,101208,360.284,False
2024-04-16,101208,360.3237,False
2024-04-17,101208,360.4746,False
2024-04-18,101208,360.4344,False
2024-04-19,101208,360.4803,False
2024-04-20,101208,360.4803,True
2024-04-21,101208,360.4803,True
2024-04-22,101208,360.5775,False
2024-04-23,101208,360.5684,False
2024-04-24,101208,360.6862,False
2024-04-25,101208,360.6492,False
2024-04-26,101208,360.7728,False
2024-04-27,101208,360.7728,True
2024-04-28,101208,360.7728,True
2024-04-29,101208,361.0639,False
2024-04-30,101208,361.0141,False
2024-05-01,101208,361.1047,False
2024-05-02,101208,361.0138,False
2024-05-03,101208,361.0122,False
2024-05-04,101208,361.0122,True
2024-05-05,101208,361.0122,True
2024-05-06,101208,361.1852,False
2024-05-07,101208,361.2294,False
2024-05-08,101208,361.4071,False
2024-05-09,101208,361.5408,False
2024-05-10,101208,361.6267,False
2024-05-11,101208,361.6267,True
2024-05-12,101208,361.6267,True
2024-05-13,101208,361.6028,False
2024-05-14,101208,361.7742,False
2024-05-15,101208,361.9022,False
2024-05-16,101208,361.8213,False
2024-05-17,101208,361.8047,False
2024-05-18,101208,361.8047,True
2024-05-19,101208,361.8047,True
2024-05-20,101208,361.5826,False
2024-05-21,101208,361.5203,False
2024-05-22,101208,361.5779,False
2024-05-23,101208,361.5509,False
2024-05-24,101208,361.5495,False
2024-05-25,101208,361.5495,True
2024-05-26,101208,361.5495,True
2024-05-27,101208,361.8012,False
2024-05-28,101208,362.0118,False
2024-05-29,101208,362.0259,False
2024-05-30,101208,362.2099,False
2024-05-31,101208,362.442,False
2024-06-01,101208,362.442,True
2024-06-02,101208,362.442,True
2024-06-03,101208,362.6061,False
2024-06-04,101208,362.7338,False
2024-06-05,101208,362.9529,False
2024-06-06,101208,363.1345,False
2024-06-07,101208,363.0895,False
2024-06-08,101208,363.0895,True
2024-06-09,101208,363.0895,True
2024-06-10,101208,363.1615,False
2024-06-11,101208,363.192,False
2024-06-12,101208,363.4176,False
2024-06-13,101208,363.4449,False
2024-06-14,101208,363.4526,False
2024-06-15,101208,363.4526,True
2024-06-16,101208,363.4526,True
2024-06-17,101208,363.6639,False
2024-06-18,101208,363.7875,False
2024-06-19,101208,364.1234,False
2024-06-20,101208,364.1185,False
2024-06-21,101208,364.1529,False
2024-06-22,101208,364.1529,True
2024-06-23,101208,364.1529,True
2024-06-24,101208,364.3756,False
2024-06-25,101208,364.3228,False
2024-06-26,101208,364.5682,False
2024-06-27,101208,364.5236,False
2024-06-28,101208,364.6878,False
2024-06-29,101208,364.6878,True
2024-06-30,101208,364.6878,True
2024-07-01,101208,364.5701,False
2024-07-02,101208,364.6694,False
2024-07-03,101208,364.6061,False
2024-07-04,101208,364.9215,False
2024-07-05,101208,364.8925,False
2024-07-06,101208,364.8925,True
2024-07-07,101208,364.8925,True
2024-07-08,101208,364.8913,False
2024-07-09,101208,365.047,False
2024-07-10,101208,365.0721,False
2024-07-11,101208,365.2468,False
2024-07-12,101208,365.2592,False
2024-07-13,101208,365.2592,True
2024-07-14,101208,365.2592,True
2024-07-15,101208,365.2628,False
2024-07-16,101208,365.3538,False
2024-07-17,101208,365.308,False
2024-07-18,101208,365.4479,False
2024-07-19,101208,365.6432,False
2024-07-20,101208,365.6432,True
2024-07-21,101208,365.6432,True
2024-07-22,101208,365.8012,False
2024-07-23,101208,365.9697,False
2024-07-24,101208,365.8423,False
2024-07-25,101208,365.8834,False
2024-07-26,101208,365.9517,False
2024-07-27,101208,365.9517,True
2024-07-28,101208,365.9517,True
2024-07-29,101208,366.2138,False
2024-07-30,101208,366.2412,False
2024-07-31,101208,366.0702,False
2024-08-01,101208,366.0489,False
2024-08-02,101208,366.067,False
2024-08-03,101208,366.067,True
2024-08-04,101208,366.067,True
2024-08-05,101208,365.9128,False
2024-08-06,101208,366.1189,False
2024-08-07,101208,366.0324,False
2024-08-08,101208,366.1782,False
2024-08-09,101208,366.1467,False
2024-08-10,101208,366.1467,True
2024-08-11,101208,366.1467,True
2024-08-12,101208,366.415,False
2024-08-13,101208,366.4777,False
2024-08-14,101208,366.5169,False
2024-08-15,101208,366.6725,False
2024-08-16,101208,366.6507,False
2024-08-17,101208,366.6507,True
2024-08-18,101208,366.6507,True
2024-08-19,101208,366.8118,False
2024-08-20,101208,366.8508,False
2024-08-21,101208,366.8767,False
2024-08-22,101208,366.9612,False
2024-08-23,101208,366.9299,False
2024-08-24,101208,366.9299,True
2024-08-25,101208,366.9299,True
2024-08-26,101208,367.0025,False
2024-08-27,101208,367.1364,False
2024-08-28,101208,366.9642,False
2024-08-29,101208,367.185,False
2024-08-30,101208,367.3742,False
2024-08-31,101208,367.3742,True
2024-09-01,101208,367.3742,True
2024-09-02,101208,367.2544,False
2024-09-03,101208,367.1166,False
2024-09-04,101208,367.3086,False
2024-09-05,101208,367.4919,False
2024-09-06,101208,367.6588,False
2024-09-07,101208,367.6588,True
2024-09-08,101208,367.6588,True
2024-09-09,101208,367.5884,False
2024-09-10,101208,367.8951,False
2024-09-11,101208,367.9025,False
2024-09-12,101208,368.0252,False
2024-09-13,101208,368.1493,False
2024-09-14,101208,368.1493,True
2024-09-15,101208,368.1493,True
2024-09-16,101208,368.4291,False
2024-09-17,101208,368.5386,False
2024-09-18,101208,368.682,False
2024-09-19,101208,368.7681,False
2024-09-20,101208,368.7243,False
2024-09-21,101208,368.7243,True
2024-09-22,101208,368.7243,True
2024-09-23,101208,368.5501,False
2024-09-24,101208,368.649,False
2024-09-25,101208,368.5801,False
2024-09-26,101208,368.7159,False
2024-09-27,101208,368.8283,False
2024-09-28,101208,368.8283,True
2024-09-29,101208,368.8283,True
2024-09-30,101208,368.9379,False
2024-10-01,101208,368.9107,False
2024-10-02,101208,369.1263,False
2024-10-03,101208,369.2768,False
2024-10-04,101208,369.2346,False
2024-10-05,101208,369.2346,True
2024-10-06,101208,369.2346,True
2024-10-07,101208,369.5705,False
2024-10-08,101208,369.6413,False
2024-10-09,101208,369.5813,False
2024-10-10,101208,369.5884,False
2024-10-11,101208,369.5081,False
2024-10-12,101208,369.5081,True
2024-10-13,101208,369.5081,True
2024-10-14,101208,369.7617,False
2024-10-15,101208,369.983,False
2024-10-16,101208,370.1646,False
2024-10-17,101208,370.3244,False
2024-10-18,101208,370.5656,False
2024-10-19,101208,370.5656,True
2024-10-20,101208,370.5656,True
2024-10-21,101208,370.6329,False
2024-10-22,101208,370.7779,False
2024-10-23,101208,370.7787,False
2024-10-24,101208,370.8564,False
2024-10-25,101208,371.0047,False
2024-10-26,101208,371.0047,True
2024-10-27,101208,371.0047,True
2024-10-28,101208,370.7405,False
2024-10-29,101208,370.7637,False
2024-10-30,101208,370.8786,False
2024-10-31,101208,370.9652,False
2024-11-01,101208,371.0081,False
2024-11-02,101208,371.0081,True
2024-11-03,101208,371.0081,True
2024-11-04,101208,371.1727,False
2024-11-05,101208,371.1857,False
2024-11-06,101208,371.1385,False
2024-11-07,101208,371.3727,False
2024-11-08,101208,371.5905,False
2024-11-09,101208,371.5905,True
2024-11-10,101208,371.5905,True
2024-11-11,101208,371.6163,False
2024-11-12,101208,371.7041,False
2024-11-13,101208,371.8991,False
2024-11-14,101208,372.0002,False
2024-11-15,101208,372.1583,False
2024-11-16,101208,372.1583,True
2024-11-17,101208,372.1583,True
2024-11-18,101208,372.31,False
2024-11-19,101208,372.3687,False
2024-11-20,101208,372.5252,False
2024-11-21,101208,372.5081,False
2024-11-22,101208,372.6505,False
2024-11-23,101208,372.6505,True
2024-11-24,101208,372.6505,True
2024-11-25,101208,372.7379,False
2024-11-26,101208,372.7917,False
2024-11-27,101208,372.7415,False
2024-11-28,101208,372.8531,False
2024-11-29,101208,372.9538,False
2024-11-30,101208,372.9538,True
2024-12-01,101208,372.9538,True
2024-12-02,101208,372.9514,False
2024-12-03,101208,372.86,False
2024-12-04,101208,372.7631,False
2024-12-05,101208,372.8294,False
2024-12-06,101208,372.9616,False
2024-12-07,101208,372.9616,True
2024-12-08,101208,372.9616,True
2024-12-09,101208,373.2752,False
2024-12-10,101208,373.3662,False
2024-12-11,101208,373.2714,False
2024-12-12,101208,373.3433,False
2024-12-13,101208,373.5869,False
2024-12-14,101208,373.5869,True
2024-12-15,101208,373.5869,True
2024-12-16,101208,373.6029,False
2024-12-17,101208,373.8309,False
2024-12-18,101208,373.9481,False
2024-12-19,101208,374.1208,False
2024-12-20,101208,374.4364,False
2024-12-21,101208,374.4364,True
2024-12-22,101208,374.4364,True
2024-12-23,101208,374.3164,False
2024-12-24,101208,374.5187,False
2024-12-25,101208,374.6041,False
2024-12-26,101208,374.5887,False
2024-12-27,101208,374.6735,False
2024-12-28,101208,374.6735,True
2024-12-29,101208,374.6735,True
2024-12-30,101208,374.9698,False
2024-12-31,101208,375.2243,False
2025-01-01,101208,375.0846,False
2025-01-02,101208,375.0904,False
2025-01-03,101208,375.2986,False
2025-01-04,101208,375.2986,True
2025-01-05,101208,375.2986,True
2025-01-06,101208,375.3929,False
2025-01-07,101208,375.4876,False
2025-01-08,101208,375.399,False
2025-01-09,101208,375.4077,False
2025-01-10,101208,375.3439,False
2025-01-11,101208,375.3439,True
2025-01-12,101208,375.3439,True
2025-01-13,101208,375.2453,False
2025-01-14,101208,375.1934,False
2025-01-15,101208,375.1805,False
2025-01-16,101208,375.1873,False
2025-01-17,101208,375.1846,False
2025-01-18,101208,375.1846,True
2025-01-19,101208,375.1846,True
2025-01-20,101208,375.402,False
2025-01-21,101208,375.3916,False
2025-01-22,101208,375.6571,False
2025-01-23,101208,375.6968,False
2025-01-24,101208,375.8457,False
2025-01-25,101208,375.8457,True
2025-01-26,101208,375.8457,True
2025-01-27,101208,375.9984,False
2025-01-28,101208,375.9891,False
2025-01-29,101208,376.0472,False
2025-01-30,101208,376.0846,False
2025-01-31,101208,376.2258,False
2025-02-01,101208,376.2258,True
2025-02-02,101208,376.2258,True
2025-02-03,101208,376.3076,False
2025-02-04,101208,376.3159,False
2025-02-05,101208,376.4271,False
2025-02-06,101208,376.5645,False
2025-02-07,101208,376.8812,False
2025-02-08,101208,376.8812,True
2025-02-09,101208,376.8812,True
2025-02-10,101208,376.9865,False
2025-02-11,101208,377.0849,False
2025-02-12,101208,377.2331,False
2025-02-13,101208,377.2176,False
2025-02-14,101208,377.1099,False
2025-02-15,101208,377.1099,True
2025-02-16,101208,377.1099,True
2025-02-17,101208,377.1701,False
2025-02-18,101208,377.3948,False
2025-02-19,101208,377.6389,False
2025-02-20,101208,377.5128,False
2025-02-21,101208,377.6894,False
2025-02-22,101208,377.6894,True
2025-02-23,101208,377.6894,True
2025-02-24,101208,377.5269,False
2025-02-25,101208,377.679,False
2025-02-26,101208,377.8239,False
2025-02-27,101208,377.7162,False
2025-02-28,101208,377.9327,False
2025-03-01,101208,377.9327,True
2025-03-02,101208,377.9327,True
2025-03-03,101208,378.2379,False
2025-03-04,101208,378.328,False
2025-03-05,101208,378.4424,False
2025-03-06,101208,378.7164,False
2025-03-07,101208,378.6798,False
2025-03-08,101208,378.6798,True
2025-03-09,101208,378.6798,True
2025-03-10,101208,378.6461,False
2025-03-11,101208,378.6437,False
2025-03-12,101208,378.7458,False
2025-03-13,101208,378.8476,False
2025-03-14,101208,378.8793,False
2025-03-15,101208,378.8793,True
2025-03-16,101208,378.8793,True
2025-03-17,101208,378.9411,False
2025-03-18,101208,378.9745,False
2025-03-19,101208,379.0135,False
2025-03-20,101208,379.0196,False
2025-03-21,101208,379.0265,False
2025-03-22,101208,379.0265,True
2025-03-23,101208,379.0265,True
2025-03-24,101208,378.8855,False
2025-03-25,101208,378.9565,False
2025-03-26,101208,378.8208,False
2025-03-27,101208,379.0082,False
2025-03-28,101208,379.0391,False
2025-03-29,101208,379.0391,True
2025-03-30,101208,379.0391,True
2025-03-31,101208,379.1226,False
2025-04-01,101208,379.1758,False
2025-04-02,101208,379.2445,False
2025-04-03,101208,379.4933,False
2025-04-04,101208,379.4296,False
2025-04-05,101208,379.4296,True
2025-04-06,101208,379.4296,True
2025-04-07,101208,379.3335,False
2025-04-08,101208,379.4456,False
2025-04-09,101208,379.4843,False
2025-04-10,101208,379.6252,False
2025-04-11,101208,379.8088,False
2025-04-12,101208,379.8088,True
2025-04-13,101208,379.8088,True
2025-04-14,101208,379.7744,False
2025-04-15,101208,379.9446,False
2025-04-16,101208,379.9203,False
2025-04-17,101208,380.0272,False
2025-04-18,101208,379.9772,False
2025-04-19,101208,379.9772,True
2025-04-20,101208,379.9772,True
2025-04-21,101208,380.091,False
2025-04-22,101208,380.1866,False
2025-04-23,101208,380.1526,False
2025-04-24,101208,380.088,False
2025-04-25,101208,380.2759,False
2025-04-26,101208,380.2759,True
2025-04-27,101208,380.2759,True
2025-04-28,101208,380.3198,False
2025-04-29,101208,380.5392,False
2025-04-30,101208,380.5722,False
2025-05-01,101208,380.8265,False
2025-05-02,101208,380.811,False
2025-05-03,101208,380.811,True
2025-05-04,101208,380.811,True
2025-05-05,101208,381.086,False
2025-05-06,101208,381.2052,False
2025-05-07,101208,381.3516,False
2025-05-08,101208,381.3293,False
2025-05-09,101208,381.5153,False
2025-05-10,101208,381.5153,True
2025-05-11,101208,381.5153,True
2025-05-12,101208,381.7056,False
2025-05-13,101208,381.765,False
2025-05-14,101208,381.6069,False
2025-05-15,101208,381.5716,False
2025-05-16,101208,381.5362,False
2025-05-17,101208,381.5362,True
2025-05-18,101208,381.5362,True
2025-05-19,101208,381.6886,False
2025-05-20,101208,381.7311,False
2025-05-21,101208,381.776,False
2025-05-22,101208,381.8064,False
2025-05-23,101208,382.0817,False
2025-05-24,101208,382.0817,True
2025-05-25,101208,382.0817,True
2025-05-26,101208,382.1857,False
2025-05-27,101208,382.3081,False
2025-05-28,101208,382.3321,False
2025-05-29,101208,382.4272,False
2025-05-30,101208,382.4083,False
2025-05-31,101208,382.4083,True
2025-06-01,101208,382.4083,True
2025-06-02,101208,382.5484,False
2025-06-03,101208,382.5089,False
2025-06-04,101208,382.6973,False
2025-06-05,101208,382.7074,False
2025-06-06,101208,382.9205,False
2025-06-07,101208,382.9205,True
2025-06-08,101208,382.9205,True
2025-06-09,101208,383.2494,False
2025-06-10,101208,383.3484,False
2025-06-11,101208,383.6058,False
2025-06-12,101208,383.7956,False
2025-06-13,101208,383.7214,False
2025-06-14,101208,383.7214,True
2025-06-15,101208,383.7214,True
2025-06-16,101208,383.8338,False
2025-06-17,101208,383.9934,False
2025-06-18,101208,384.1648,False
2025-06-19,101208,384.2854,False
2025-06-20,101208,384.4046,False
2025-06-21,101208,384.4046,True
2025-06-22,101208,384.4046,True
2025-06-23,101208,384.5044,False
2025-06-24,101208,384.6197,False
2025-06-25,101208,384.5707,False
2025-06-26,101208,384.6413,False
2025-06-27,101208,384.5644,False
2025-06-28,101208,384.5644,True
2025-06-29,101208,384.5644,True
2025-06-30,101208,384.6034,False
2025-07-01,101208,384.631,False
2025-07-02,101208,384.6509,False
2025-07-03,101208,384.6227,False
2025-07-04,101208,384.7545,False
2025-07-05,101208,384.7545,True
2025-07-06,101208,384.7545,True
2025-07-07,101208,384.8152,False
2025-07-08,101208,384.8635,False
2025-07-09,101208,384.7922,False
2025-07-10,101208,384.8553,False
2025-07-11,101208,385.0935,False
2025-07-12,101208,385.0935,True
2025-07-13,101208,385.0935,True
2025-07-14,101208,385.3337,False
2025-07-15,101208,385.4785,False
2025-07-16,101208,385.5421,False
2025-07-17,101208,385.7094,False
2025-07-18,101208,385.7279,False
2025-07-19,101208,385.7279,True
2025-07-20,101208,385.7279,True
2025-07-21,101208,385.791,False
2025-07-22,101208,385.8003,False
2025-07-23,101208,386.0102,False
2025-07-24,101208,386.2047,False
2025-07-25,101208,386.3001,False
2025-07-26,101208,386.3001,True
2025-07-27,101208,386.3001,True
2025-07-28,101208,386.6105,False
2025-07-29,101208,386.7605,False
2025-07-30,101208,386.9037,False
2025-07-31,101208,387.0338,False
2025-08-01,101208,386.9798,False
2025-08-02,101208,386.9798,True
2025-08-03,101208,386.9798,True
2025-08-04,101208,386.9706,False
2025-08-05,101208,387.0638,False
2025-08-06,101208,387.158,False
2025-08-07,101208,387.3298,False
2025-08-08,101208,387.3482,False
2025-08-09,101208,387.3482,True
2025-08-10,101208,387.3482,True
2025-08-11,101208,387.4568,False
2025-08-12,101208,387.5675,False
2025-08-13,101208,387.6832,False
2025-08-14,101208,387.7852,False
2025-08-15,101208,387.7137,False
2025-08-16,101208,387.7137,True
2025-08-17,101208,387.7137,True
2025-08-18,101208,387.5377,False
2025-08-19,101208,387.5227,False
2025-08-20,101208,387.5578,False
2025-08-21,101208,387.5139,False
2025-08-22,101208,387.6071,False
2025-08-23,101208,387.6071,True
2025-08-24,101208,387.6071,True
2025-08-25,101208,387.8402,False
2025-08-26,101208,388.029,False
2025-08-27,101208,388.1861,False
2025-08-28,101208,388.4068,False
2025-08-29,101208,388.3938,False
2025-08-30,101208,388.3938,True
2025-08-31,101208,388.3938,True
2025-09-01,101208,388.4381,False
2025-09-02,101208,388.6136,False
2025-09-03,101208,388.6557,False
2025-09-04,101208,388.7046,False
2025-09-05,101208,389.033,False
2025-09-06,101208,389.033,True
2025-09-07,101208,389.033,True
2025-09-08,101208,389.1451,False
2025-09-09,101208,389.4617,False
2025-09-10,101208,389.3386,False
2025-09-11,101208,389.3616,False
2025-09-12,101208,389.5122,False
2025-09-13,101208,389.5122,True
2025-09-14,101208,389.5122,True
2025-09-15,101208,389.6242,False
2025-09-16,101208,389.4725,False
2025-09-17,101208,389.5448,False
2025-09-18,101208,389.9489,False
2025-09-19,101208,390.0798,False
2025-09-20,101208,390.0798,True
2025-09-21,101208,390.0798,True
2025-09-22,101208,390.2547,False
2025-09-23,101208,390.2762,False
2025-09-24,101208,390.4068,False
2025-09-25,101208,390.506,False
2025-09-26,101208,390.7444,False
2025-09-27,101208,390.7444,True
2025-09-28,101208,390.7444,True
2025-09-29,101208,390.9791,False
2025-09-30,101208,391.1301,False
2025-10-01,101208,391.2398,False
2025-10-02,101208,391.1338,False
2025-10-03,101208,391.0236,False
2025-10-04,101208,391.0236,True
2025-10-05,101208,391.0236,True
2025-10-06,101208,391.1345,False
2025-10-07,101208,391.3432,False
2025-10-08,101208,391.6084,False
2025-10-09,101208,391.5997,False
2025-10-10,101208,391.5145,False
2025-10-11,101208,391.5145,True
2025-10-12,101208,391.5145,True
2025-10-13,101208,391.7306,False
2025-10-14,101208,391.7311,False
2025-10-15,101208,391.6376,False
2025-10-16,101208,391.6777,False
2025-10-17,101208,391.7157,False
